;id_turma;discente;id_curso;unidade;nota;reposicao;faltas_unidade;media_final;numero_total_faltas;descricao
232703;57597569;fb129cadc77a801c1a820ab4c52b26b9;92127264.0;3.0;0.0;f;0.0;1.8;22.0;CANCELADO
232704;57597569;86c598eb051a776bac2f5598623a77b3;92127264.0;3.0;0.0;f;0.0;1.3;22.0;CANCELADO
232705;57597569;86c598eb051a776bac2f5598623a77b3;92127264.0;2.0;0.0;f;0.0;1.3;22.0;CANCELADO
232706;57597569;86c598eb051a776bac2f5598623a77b3;92127264.0;1.0;4.0;f;0.0;1.3;22.0;CANCELADO
232707;57597569;8a8878d0e0f3adde0d8da2b9491942a8;92127264.0;3.0;0.0;f;0.0;5.2;26.0;CANCELADO
232708;57597569;8a8878d0e0f3adde0d8da2b9491942a8;92127264.0;2.0;7.0;f;0.0;5.2;26.0;CANCELADO
232709;57597569;8a8878d0e0f3adde0d8da2b9491942a8;92127264.0;1.0;8.7;f;0.0;5.2;26.0;CANCELADO
232710;57597569;69db400a92fe21640f98a93c0641ea24;92127264.0;3.0;0.0;f;0.0;2.3;30.0;CANCELADO
232711;57597569;69db400a92fe21640f98a93c0641ea24;92127264.0;2.0;0.0;f;0.0;2.3;30.0;CANCELADO
232712;57597569;69db400a92fe21640f98a93c0641ea24;92127264.0;1.0;7.0;f;0.0;2.3;30.0;CANCELADO
232713;57597569;317b235fb6a380d0c0f009eab98b75a1;92127264.0;3.0;0.0;f;0.0;2.2;14.0;CANCELADO
232714;57597569;317b235fb6a380d0c0f009eab98b75a1;92127264.0;2.0;0.0;f;0.0;2.2;14.0;CANCELADO
232715;57597569;317b235fb6a380d0c0f009eab98b75a1;92127264.0;1.0;6.7;f;0.0;2.2;14.0;CANCELADO
232716;57597569;9f0509e849739ac120b58d874a8c49f0;92127264.0;1.0;8.1;f;0.0;5.5;12.0;APROVADO POR NOTA
232717;57597569;9f0509e849739ac120b58d874a8c49f0;92127264.0;3.0;5.0;f;0.0;5.5;12.0;APROVADO POR NOTA
232718;57597569;9f0509e849739ac120b58d874a8c49f0;92127264.0;2.0;3.5;f;0.0;5.5;12.0;APROVADO POR NOTA
232719;57597569;30912632e71d2a0e849a6a816015a49a;92127264.0;3.0;9.0;f;0.0;8.5;16.0;APROVADO
232720;57597569;30912632e71d2a0e849a6a816015a49a;92127264.0;2.0;2.5;t;0.0;8.5;16.0;APROVADO
232721;57597569;30912632e71d2a0e849a6a816015a49a;92127264.0;1.0;9.0;f;0.0;8.5;16.0;APROVADO
232722;57597569;cb16d2a74d252b10a154720dc48fb2d7;92127264.0;3.0;7.0;f;0.0;6.0;6.0;APROVADO POR NOTA
232723;57597569;cb16d2a74d252b10a154720dc48fb2d7;92127264.0;2.0;3.5;t;0.0;6.0;6.0;APROVADO POR NOTA
232724;57597569;cb16d2a74d252b10a154720dc48fb2d7;92127264.0;1.0;3.5;f;0.0;6.0;6.0;APROVADO POR NOTA
232725;57597569;8caf7eaf896ad3897db753fc0b3177a3;92127264.0;3.0;7.0;f;0.0;6.9;10.0;APROVADO POR NOTA
232726;57597569;8caf7eaf896ad3897db753fc0b3177a3;92127264.0;2.0;7.5;f;0.0;6.9;10.0;APROVADO POR NOTA
232727;57597569;8caf7eaf896ad3897db753fc0b3177a3;92127264.0;1.0;0.8;t;0.0;6.9;10.0;APROVADO POR NOTA
232728;57597569;800cbb3aba68eedffa54093d1c44a2ac;92127264.0;3.0;7.0;f;0.0;5.5;6.0;APROVADO POR NOTA
232729;57597569;800cbb3aba68eedffa54093d1c44a2ac;92127264.0;2.0;3.0;t;0.0;5.5;6.0;APROVADO POR NOTA
232730;57597569;800cbb3aba68eedffa54093d1c44a2ac;92127264.0;1.0;3.5;f;0.0;5.5;6.0;APROVADO POR NOTA
232731;57597569;f7551a49f55aa01e91a07a8dc82653b9;92127264.0;3.0;0.0;f;0.0;2.3;24.0;REPROVADO POR MÉDIA E POR FALTAS
232732;57597569;f7551a49f55aa01e91a07a8dc82653b9;92127264.0;2.0;0.0;f;0.0;2.3;24.0;REPROVADO POR MÉDIA E POR FALTAS
232733;57597569;f7551a49f55aa01e91a07a8dc82653b9;92127264.0;1.0;7.0;f;0.0;2.3;24.0;REPROVADO POR MÉDIA E POR FALTAS
232734;57597569;23692a96159d2b061a65b68763c1a9be;92127264.0;3.0;9.5;f;0.0;7.7;4.0;APROVADO
232735;57597569;23692a96159d2b061a65b68763c1a9be;92127264.0;2.0;7.5;f;0.0;7.7;4.0;APROVADO
232736;57597569;23692a96159d2b061a65b68763c1a9be;92127264.0;1.0;6.2;f;0.0;7.7;4.0;APROVADO
232737;57597569;99e5e29d16566a2bed71732ecba19849;92127264.0;3.0;0.0;f;0.0;1.7;20.0;REPROVADO POR MÉDIA E POR FALTAS
232738;57597569;99e5e29d16566a2bed71732ecba19849;92127264.0;2.0;0.0;f;0.0;1.7;20.0;REPROVADO POR MÉDIA E POR FALTAS
232739;57597569;99e5e29d16566a2bed71732ecba19849;92127264.0;1.0;5.0;f;0.0;1.7;20.0;REPROVADO POR MÉDIA E POR FALTAS
232740;57597569;900f660f1e02ac9793c4d3d9db12f386;92127264.0;3.0;10.0;f;0.0;9.5;0.0;APROVADO
232741;57597569;900f660f1e02ac9793c4d3d9db12f386;92127264.0;2.0;8.5;f;0.0;9.5;0.0;APROVADO
232742;57597569;900f660f1e02ac9793c4d3d9db12f386;92127264.0;1.0;10.0;f;0.0;9.5;0.0;APROVADO
232743;57597569;b4833094b52ae8154deba9a1ed20e5d2;92127264.0;1.0;;f;0.0;;0.0;CANCELADO
232744;57597569;b4833094b52ae8154deba9a1ed20e5d2;92127264.0;2.0;;f;0.0;;0.0;CANCELADO
232745;57597569;b4833094b52ae8154deba9a1ed20e5d2;92127264.0;3.0;;f;0.0;;0.0;CANCELADO
232746;57597569;72a701fb0231ee14b9f96f76faa7e928;92127264.0;;;;;;;CANCELADO
548016;57597569;482054df893185c4b13ae549b0e0d7ab;92127264.0;3.0;0.0;f;0.0;0.0;52.0;CANCELADO
548017;57597569;482054df893185c4b13ae549b0e0d7ab;92127264.0;2.0;0.0;f;0.0;0.0;52.0;CANCELADO
548018;57597569;482054df893185c4b13ae549b0e0d7ab;92127264.0;1.0;0.0;f;0.0;0.0;52.0;CANCELADO
548019;57597569;b0f86d842b61525819f34d4d9a1c5dd9;92127264.0;2.0;0.5;f;0.0;0.8;16.0;CANCELADO
548020;57597569;b0f86d842b61525819f34d4d9a1c5dd9;92127264.0;1.0;2.0;f;0.0;0.8;16.0;CANCELADO
548021;57597569;b0f86d842b61525819f34d4d9a1c5dd9;92127264.0;3.0;0.0;f;0.0;0.8;16.0;CANCELADO
548022;57597569;96a776d2dd8744017186f1e09c8a5a65;92127264.0;1.0;0.0;f;0.0;0.0;28.0;CANCELADO
548023;57597569;96a776d2dd8744017186f1e09c8a5a65;92127264.0;3.0;0.0;f;0.0;0.0;28.0;CANCELADO
548024;57597569;96a776d2dd8744017186f1e09c8a5a65;92127264.0;2.0;0.0;f;0.0;0.0;28.0;CANCELADO
548025;57597569;ac620fb39d8330e64c0370054567b312;92127264.0;3.0;0.0;f;0.0;1.9;38.0;CANCELADO
548026;57597569;ac620fb39d8330e64c0370054567b312;92127264.0;2.0;0.0;f;0.0;1.9;38.0;CANCELADO
548027;57597569;ac620fb39d8330e64c0370054567b312;92127264.0;1.0;5.6;f;0.0;1.9;38.0;CANCELADO
548028;57597569;69dec783a839edf5fb84486bb2c07ce1;92127264.0;2.0;0.0;f;0.0;0.2;16.0;CANCELADO
548029;57597569;69dec783a839edf5fb84486bb2c07ce1;92127264.0;1.0;0.5;f;0.0;0.2;16.0;CANCELADO
548030;57597569;69dec783a839edf5fb84486bb2c07ce1;92127264.0;3.0;0.0;f;0.0;0.2;16.0;CANCELADO
548031;57597569;c20e950b0dc699543b03dc3c9c32cc5b;92127264.0;;;;;;;EXCLUIDA
548032;57597569;140e5ddda576d3cac396f1e65be49a40;92127264.0;3.0;0.0;f;0.0;3.8;16.0;REPROVADO
548033;57597569;140e5ddda576d3cac396f1e65be49a40;92127264.0;2.0;3.0;f;0.0;3.8;16.0;REPROVADO
548034;57597569;140e5ddda576d3cac396f1e65be49a40;92127264.0;1.0;8.5;f;0.0;3.8;16.0;REPROVADO
548035;57597569;3ccc4768d600cec2599e6570366828fd;92127264.0;2.0;2.5;t;0.0;6.3;12.0;APROVADO POR NOTA
548036;57597569;3ccc4768d600cec2599e6570366828fd;92127264.0;1.0;5.0;f;0.0;6.3;12.0;APROVADO POR NOTA
548037;57597569;3ccc4768d600cec2599e6570366828fd;92127264.0;3.0;9.0;f;0.0;6.3;12.0;APROVADO POR NOTA
548038;57597569;b9676be82ac7156ec9881ef05a39b3da;92127264.0;3.0;7.0;f;0.0;5.7;12.0;APROVADO POR NOTA
548039;57597569;b9676be82ac7156ec9881ef05a39b3da;92127264.0;2.0;1.0;t;0.0;5.7;12.0;APROVADO POR NOTA
548040;57597569;b9676be82ac7156ec9881ef05a39b3da;92127264.0;1.0;5.0;f;0.0;5.7;12.0;APROVADO POR NOTA
548041;57597569;bd97c512bb301488bacfb4dbdad3f27b;92127264.0;3.0;0.0;f;0.0;1.0;30.0;REPROVADO POR MÉDIA E POR FALTAS
548042;57597569;bd97c512bb301488bacfb4dbdad3f27b;92127264.0;2.0;0.0;f;0.0;1.0;30.0;REPROVADO POR MÉDIA E POR FALTAS
548043;57597569;bd97c512bb301488bacfb4dbdad3f27b;92127264.0;1.0;3.0;f;0.0;1.0;30.0;REPROVADO POR MÉDIA E POR FALTAS
548044;57597569;1fb124be2071b392769b08ae3a6c9140;92127264.0;2.0;2.0;f;0.0;1.2;12.0;REPROVADO
548045;57597569;1fb124be2071b392769b08ae3a6c9140;92127264.0;3.0;0.0;f;0.0;1.2;12.0;REPROVADO
548046;57597569;1fb124be2071b392769b08ae3a6c9140;92127264.0;1.0;1.5;f;0.0;1.2;12.0;REPROVADO
548047;57597569;b0367cc573977057e54a192c19db9e01;92127264.0;3.0;9.5;f;0.0;7.7;18.0;APROVADO
548048;57597569;b0367cc573977057e54a192c19db9e01;92127264.0;2.0;5.5;f;0.0;7.7;18.0;APROVADO
548049;57597569;b0367cc573977057e54a192c19db9e01;92127264.0;1.0;8.0;f;0.0;7.7;18.0;APROVADO
548050;57597569;90dc160e68fd9a2b10d14af791aa4377;92127264.0;3.0;0.0;f;0.0;0.0;44.0;REPROVADO POR MÉDIA E POR FALTAS
548051;57597569;90dc160e68fd9a2b10d14af791aa4377;92127264.0;2.0;0.0;f;0.0;0.0;44.0;REPROVADO POR MÉDIA E POR FALTAS
548052;57597569;90dc160e68fd9a2b10d14af791aa4377;92127264.0;1.0;0.0;f;0.0;0.0;44.0;REPROVADO POR MÉDIA E POR FALTAS
548053;57597569;ea02749010f507f3e6b03a52b1ca9d4c;92127264.0;1.0;0.0;f;0.0;0.0;52.0;REPROVADO POR MÉDIA E POR FALTAS
548054;57597569;ea02749010f507f3e6b03a52b1ca9d4c;92127264.0;2.0;0.0;f;0.0;0.0;52.0;REPROVADO POR MÉDIA E POR FALTAS
548055;57597569;ea02749010f507f3e6b03a52b1ca9d4c;92127264.0;3.0;0.0;f;0.0;0.0;52.0;REPROVADO POR MÉDIA E POR FALTAS
548056;57597569;227dd4145147e60c4881366be6dcfecd;92127264.0;3.0;7.0;f;0.0;6.0;8.0;APROVADO POR NOTA
548057;57597569;227dd4145147e60c4881366be6dcfecd;92127264.0;2.0;3.5;f;0.0;6.0;8.0;APROVADO POR NOTA
548058;57597569;227dd4145147e60c4881366be6dcfecd;92127264.0;1.0;7.5;f;0.0;6.0;8.0;APROVADO POR NOTA
548059;57597569;822e63601a153539fb63ca1a9098f31f;92127264.0;3.0;0.0;f;0.0;0.0;40.0;REPROVADO POR MÉDIA E POR FALTAS
548060;57597569;822e63601a153539fb63ca1a9098f31f;92127264.0;2.0;0.0;f;0.0;0.0;40.0;REPROVADO POR MÉDIA E POR FALTAS
548061;57597569;822e63601a153539fb63ca1a9098f31f;92127264.0;1.0;0.0;f;0.0;0.0;40.0;REPROVADO POR MÉDIA E POR FALTAS
548062;57597569;24639ba86aa8be3527cfd77ff6d44994;92127264.0;1.0;0.0;f;0.0;0.0;34.0;REPROVADO POR MÉDIA E POR FALTAS
548063;57597569;24639ba86aa8be3527cfd77ff6d44994;92127264.0;3.0;0.0;f;0.0;0.0;34.0;REPROVADO POR MÉDIA E POR FALTAS
548064;57597569;24639ba86aa8be3527cfd77ff6d44994;92127264.0;2.0;0.0;f;0.0;0.0;34.0;REPROVADO POR MÉDIA E POR FALTAS
548065;57597569;c7f9313a1b2a576d8f06c7cf4a8541dd;92127264.0;1.0;8.0;f;0.0;7.8;8.0;APROVADO
548066;57597569;c7f9313a1b2a576d8f06c7cf4a8541dd;92127264.0;2.0;6.0;f;0.0;7.8;8.0;APROVADO
548067;57597569;c7f9313a1b2a576d8f06c7cf4a8541dd;92127264.0;3.0;9.5;f;0.0;7.8;8.0;APROVADO
548068;57597569;282e9cf50e912701de19a933dc4e58f7;92127264.0;3.0;0.0;f;0.0;1.2;36.0;REPROVADO POR MÉDIA E POR FALTAS
548069;57597569;282e9cf50e912701de19a933dc4e58f7;92127264.0;2.0;0.0;f;0.0;1.2;36.0;REPROVADO POR MÉDIA E POR FALTAS
548070;57597569;282e9cf50e912701de19a933dc4e58f7;92127264.0;1.0;3.5;f;0.0;1.2;36.0;REPROVADO POR MÉDIA E POR FALTAS
548071;57597569;d9767f5a6e88adb4e6b065ca12a93c62;92127264.0;3.0;5.0;f;0.0;6.3;14.0;APROVADO POR NOTA
548072;57597569;d9767f5a6e88adb4e6b065ca12a93c62;92127264.0;2.0;5.0;f;0.0;6.3;14.0;APROVADO POR NOTA
548073;57597569;d9767f5a6e88adb4e6b065ca12a93c62;92127264.0;1.0;9.0;f;0.0;6.3;14.0;APROVADO POR NOTA
548074;57597569;f4adf6e7383d814a64b6ea9b5337a204;92127264.0;3.0;9.5;f;0.0;8.7;16.0;APROVADO
548075;57597569;f4adf6e7383d814a64b6ea9b5337a204;92127264.0;2.0;6.5;f;0.0;8.7;16.0;APROVADO
548076;57597569;f4adf6e7383d814a64b6ea9b5337a204;92127264.0;1.0;10.0;f;0.0;8.7;16.0;APROVADO
548077;57597569;68cae41f119be7a8b55b7d167e077cb7;92127264.0;;;;;;;CANCELADO
548078;57597569;05961a2da16bb50207b1c3df6a9a6382;92127264.0;;;;;;;CANCELADO
