;id_turma;discente;id_curso;unidade;nota;reposicao;faltas_unidade;media_final;numero_total_faltas;descricao
85681;57608385;21d7d1118fecabd38b0d66f671d9bdd7;92127264.0;2.0;4.5;f;0.0;6.3;0.0;APROVADO POR NOTA
85682;57608385;21d7d1118fecabd38b0d66f671d9bdd7;92127264.0;1.0;6.8;f;0.0;6.3;0.0;APROVADO POR NOTA
85683;57608385;5516f7f1efde37596d8df4a41f8a763a;92127264.0;3.0;0.0;f;0.0;0.0;0.0;REPROVADO
85684;57608385;5516f7f1efde37596d8df4a41f8a763a;92127264.0;2.0;0.0;f;0.0;0.0;0.0;REPROVADO
85685;57608385;5516f7f1efde37596d8df4a41f8a763a;92127264.0;1.0;0.0;f;0.0;0.0;0.0;REPROVADO
85686;57608385;8ca3409114db642aaeaebe4c0c0d4443;92127264.0;3.0;9.5;f;0.0;7.8;0.0;APROVADO
85687;57608385;8ca3409114db642aaeaebe4c0c0d4443;92127264.0;2.0;5.5;f;0.0;7.8;0.0;APROVADO
85688;57608385;8ca3409114db642aaeaebe4c0c0d4443;92127264.0;1.0;8.4;f;0.0;7.8;0.0;APROVADO
85689;57608385;40d6eb384c524c0ce12349fa81c29257;92127264.0;2.0;4.0;f;0.0;6.5;0.0;APROVADO POR NOTA
85690;57608385;40d6eb384c524c0ce12349fa81c29257;92127264.0;1.0;8.5;f;0.0;6.5;0.0;APROVADO POR NOTA
85691;57608385;40d6eb384c524c0ce12349fa81c29257;92127264.0;3.0;7.0;f;0.0;6.5;0.0;APROVADO POR NOTA
85692;57608385;23fd75b2977b49b4db2678f2a715ba57;92127264.0;3.0;9.5;f;0.0;6.5;0.0;APROVADO POR NOTA
85693;57608385;23fd75b2977b49b4db2678f2a715ba57;92127264.0;2.0;4.0;f;0.0;6.5;0.0;APROVADO POR NOTA
85694;57608385;23fd75b2977b49b4db2678f2a715ba57;92127264.0;1.0;6.1;f;0.0;6.5;0.0;APROVADO POR NOTA
85695;57608385;11611a414a1234325c7863e8d0783dc8;92127264.0;3.0;10.0;f;0.0;9.1;0.0;APROVADO
85696;57608385;11611a414a1234325c7863e8d0783dc8;92127264.0;1.0;7.8;f;0.0;9.1;0.0;APROVADO
85697;57608385;11611a414a1234325c7863e8d0783dc8;92127264.0;2.0;9.5;f;0.0;9.1;0.0;APROVADO
85698;57608385;6b0ae8718676e253c4ca61cc35f4a1e4;92127264.0;3.0;;f;0.0;;;TRANCADO
85699;57608385;6b0ae8718676e253c4ca61cc35f4a1e4;92127264.0;2.0;;f;0.0;;;TRANCADO
85700;57608385;6b0ae8718676e253c4ca61cc35f4a1e4;92127264.0;1.0;;f;0.0;;;TRANCADO
85701;57608385;434bbdf2c2b711494247cf6902a23322;92127264.0;3.0;;f;0.0;;;CANCELADO
85702;57608385;434bbdf2c2b711494247cf6902a23322;92127264.0;2.0;;f;0.0;;;CANCELADO
85703;57608385;434bbdf2c2b711494247cf6902a23322;92127264.0;1.0;;f;0.0;;;CANCELADO
85704;57608385;22e566af0a205f2c403081c0b67bac38;92127264.0;3.0;;f;0.0;;;CANCELADO
85705;57608385;22e566af0a205f2c403081c0b67bac38;92127264.0;2.0;;f;0.0;;;CANCELADO
85706;57608385;22e566af0a205f2c403081c0b67bac38;92127264.0;1.0;;f;0.0;;;CANCELADO
85707;57608385;1a8c85a3b4ba2504e36c748ec6faf9d3;92127264.0;3.0;;f;0.0;;;TRANCADO
85708;57608385;1a8c85a3b4ba2504e36c748ec6faf9d3;92127264.0;2.0;;f;0.0;;;TRANCADO
85709;57608385;1a8c85a3b4ba2504e36c748ec6faf9d3;92127264.0;1.0;;f;0.0;;;TRANCADO
85710;57608385;a10abda4f9f23cd643e25a3f8db7505b;92127264.0;3.0;;f;0.0;;;CANCELADO
85711;57608385;a10abda4f9f23cd643e25a3f8db7505b;92127264.0;2.0;;f;0.0;;;CANCELADO
85712;57608385;a10abda4f9f23cd643e25a3f8db7505b;92127264.0;1.0;;f;0.0;;;CANCELADO
85713;57608385;396968dbb253ce5f6b65473b9947dd37;92127264.0;;;;;;;TRANCADO
85714;57608385;11954362748d54c9c128b7f145edf007;92127264.0;;;;;;;INDEFERIDO
85715;57608385;8ca3409114db642aaeaebe4c0c0d4443;92127264.0;;;;;;;INDEFERIDO
85716;57608385;145971819a41bdb9c21db58abc80c528;92127264.0;;;;;;;INDEFERIDO
85717;57608385;8ca3409114db642aaeaebe4c0c0d4443;92127264.0;;;;;;;INDEFERIDO
85718;57608385;c38bd848344a9b2165a8488570ab5c6d;92127264.0;;;;;;;INDEFERIDO
403395;57608385;35a41fdcd22b22af9e0ac8a565a8246a;92127264.0;3.0;10.0;f;0.0;7.3;0.0;APROVADO
403396;57608385;35a41fdcd22b22af9e0ac8a565a8246a;92127264.0;2.0;5.5;f;0.0;7.3;0.0;APROVADO
403397;57608385;35a41fdcd22b22af9e0ac8a565a8246a;92127264.0;1.0;6.3;f;0.0;7.3;0.0;APROVADO
403398;57608385;daee292530a6b180685cd6cfd22c6496;92127264.0;3.0;9.0;f;0.0;4.8;0.0;REPROVADO
403399;57608385;daee292530a6b180685cd6cfd22c6496;92127264.0;2.0;2.5;f;0.0;4.8;0.0;REPROVADO
403400;57608385;daee292530a6b180685cd6cfd22c6496;92127264.0;1.0;3.0;f;0.0;4.8;0.0;REPROVADO
403401;57608385;576472508e05109a30ecc7a63981335a;92127264.0;2.0;3.8;f;0.0;3.1;0.0;CANCELADO
403402;57608385;576472508e05109a30ecc7a63981335a;92127264.0;1.0;5.5;f;0.0;3.1;0.0;CANCELADO
403403;57608385;576472508e05109a30ecc7a63981335a;92127264.0;3.0;0.0;f;0.0;3.1;0.0;CANCELADO
403404;57608385;672821291fd0567644620cf6bcb13bcf;92127264.0;1.0;7.5;f;0.0;5.3;0.0;CANCELADO
403405;57608385;672821291fd0567644620cf6bcb13bcf;92127264.0;3.0;8.5;f;0.0;5.3;0.0;CANCELADO
403406;57608385;672821291fd0567644620cf6bcb13bcf;92127264.0;2.0;0.0;f;0.0;5.3;0.0;CANCELADO
403407;57608385;33bf11bc1997ab7422d24ce91500207d;92127264.0;3.0;0.0;f;0.0;3.4;0.0;CANCELADO
403408;57608385;33bf11bc1997ab7422d24ce91500207d;92127264.0;2.0;1.0;f;0.0;3.4;0.0;CANCELADO
403409;57608385;33bf11bc1997ab7422d24ce91500207d;92127264.0;1.0;9.3;f;0.0;3.4;0.0;CANCELADO
403410;57608385;c4afc0c23e6401d91b2f6c384a9b6e5d;92127264.0;3.0;0.0;f;0.0;2.1;0.0;CANCELADO
403411;57608385;c4afc0c23e6401d91b2f6c384a9b6e5d;92127264.0;2.0;0.0;f;0.0;2.1;0.0;CANCELADO
403412;57608385;c4afc0c23e6401d91b2f6c384a9b6e5d;92127264.0;1.0;6.2;f;0.0;2.1;0.0;CANCELADO
403413;57608385;282e9cf50e912701de19a933dc4e58f7;92127264.0;3.0;0.0;t;0.0;4.3;0.0;CANCELADO
403414;57608385;282e9cf50e912701de19a933dc4e58f7;92127264.0;2.0;3.5;f;0.0;4.3;0.0;CANCELADO
403415;57608385;282e9cf50e912701de19a933dc4e58f7;92127264.0;1.0;7.5;f;0.0;4.3;0.0;CANCELADO
403416;57608385;e4d453a6b9801a7fde429e588755ad9c;92127264.0;1.0;4.0;f;0.0;5.3;0.0;APROVADO POR NOTA
403417;57608385;e4d453a6b9801a7fde429e588755ad9c;92127264.0;3.0;9.0;f;0.0;5.3;0.0;APROVADO POR NOTA
403418;57608385;e4d453a6b9801a7fde429e588755ad9c;92127264.0;2.0;2.0;t;0.0;5.3;0.0;APROVADO POR NOTA
403419;57608385;e04bb37192037a4ea98cb31df32ebd4e;92127264.0;3.0;5.0;f;0.0;5.4;0.0;APROVADO POR NOTA
403420;57608385;e04bb37192037a4ea98cb31df32ebd4e;92127264.0;2.0;0.0;t;0.0;5.4;0.0;APROVADO POR NOTA
403421;57608385;e04bb37192037a4ea98cb31df32ebd4e;92127264.0;1.0;7.8;f;0.0;5.4;0.0;APROVADO POR NOTA
403422;57608385;1cc5aec37301624575bf61e67bdfabab;92127264.0;3.0;5.0;f;0.0;5.7;0.0;APROVADO POR NOTA
403423;57608385;1cc5aec37301624575bf61e67bdfabab;92127264.0;2.0;3.0;f;0.0;5.7;0.0;APROVADO POR NOTA
403424;57608385;1cc5aec37301624575bf61e67bdfabab;92127264.0;1.0;9.0;f;0.0;5.7;0.0;APROVADO POR NOTA
403425;57608385;e253f84a38549abd8aa9c54c7d63b620;92127264.0;1.0;1.1;f;0.0;0.4;0.0;REPROVADO
403426;57608385;e253f84a38549abd8aa9c54c7d63b620;92127264.0;3.0;0.0;f;0.0;0.4;0.0;REPROVADO
403427;57608385;e253f84a38549abd8aa9c54c7d63b620;92127264.0;2.0;0.0;f;0.0;0.4;0.0;REPROVADO
403428;57608385;b70eb66f7673ff13de84cec71b89dfca;92127264.0;2.0;7.5;f;0.0;6.8;0.0;APROVADO POR NOTA
403429;57608385;b70eb66f7673ff13de84cec71b89dfca;92127264.0;1.0;6.3;f;0.0;6.8;0.0;APROVADO POR NOTA
403430;57608385;b70eb66f7673ff13de84cec71b89dfca;92127264.0;3.0;6.5;f;0.0;6.8;0.0;APROVADO POR NOTA
403431;57608385;11f8cc0fa1ad5a6edb8316da44a5a92b;92127264.0;3.0;0.0;f;0.0;1.9;0.0;REPROVADO
403432;57608385;11f8cc0fa1ad5a6edb8316da44a5a92b;92127264.0;2.0;0.0;f;0.0;1.9;0.0;REPROVADO
403433;57608385;11f8cc0fa1ad5a6edb8316da44a5a92b;92127264.0;1.0;5.7;f;0.0;1.9;0.0;REPROVADO
403434;57608385;2d5bcf9e0282a9e901cd28452dcb3b16;92127264.0;3.0;7.2;f;0.0;5.8;0.0;APROVADO POR NOTA
403435;57608385;2d5bcf9e0282a9e901cd28452dcb3b16;92127264.0;2.0;3.5;f;0.0;5.8;0.0;APROVADO POR NOTA
403436;57608385;2d5bcf9e0282a9e901cd28452dcb3b16;92127264.0;1.0;6.8;f;0.0;5.8;0.0;APROVADO POR NOTA
403437;57608385;788f2192b09981ded60470a8ea382064;92127264.0;3.0;8.5;f;0.0;6.4;0.0;APROVADO POR NOTA
403438;57608385;788f2192b09981ded60470a8ea382064;92127264.0;2.0;7.0;f;0.0;6.4;0.0;APROVADO POR NOTA
403439;57608385;788f2192b09981ded60470a8ea382064;92127264.0;1.0;3.7;f;0.0;6.4;0.0;APROVADO POR NOTA
403440;57608385;ad46ce267d0d845ef75e22248c98ede5;92127264.0;3.0;6.5;f;0.0;7.0;0.0;APROVADO
403441;57608385;ad46ce267d0d845ef75e22248c98ede5;92127264.0;2.0;5.7;f;0.0;7.0;0.0;APROVADO
403442;57608385;ad46ce267d0d845ef75e22248c98ede5;92127264.0;1.0;8.7;f;0.0;7.0;0.0;APROVADO
403443;57608385;37d985f549ffb1f9c5b3277772f27783;92127264.0;3.0;8.5;f;0.0;6.7;0.0;APROVADO POR NOTA
403444;57608385;37d985f549ffb1f9c5b3277772f27783;92127264.0;2.0;5.5;f;0.0;6.7;0.0;APROVADO POR NOTA
403445;57608385;37d985f549ffb1f9c5b3277772f27783;92127264.0;1.0;6.0;f;0.0;6.7;0.0;APROVADO POR NOTA
403446;57608385;a275144448b8cf021e19a53a955ecd02;92127264.0;3.0;7.0;f;0.0;6.4;0.0;APROVADO POR NOTA
403447;57608385;a275144448b8cf021e19a53a955ecd02;92127264.0;2.0;4.5;f;0.0;6.4;0.0;APROVADO POR NOTA
403448;57608385;a275144448b8cf021e19a53a955ecd02;92127264.0;1.0;7.8;f;0.0;6.4;0.0;APROVADO POR NOTA
403449;57608385;802a6e1f77e4888f53b5b1a7e132d1b6;92127264.0;3.0;;f;0.0;;0.0;CANCELADO
403450;57608385;802a6e1f77e4888f53b5b1a7e132d1b6;92127264.0;2.0;;f;0.0;;0.0;CANCELADO
403451;57608385;802a6e1f77e4888f53b5b1a7e132d1b6;92127264.0;1.0;0.0;f;0.0;;0.0;CANCELADO
403452;57608385;ae8b693d7a83af6b83511ac8730a9ab1;92127264.0;3.0;;f;0.0;;;CANCELADO
403453;57608385;ae8b693d7a83af6b83511ac8730a9ab1;92127264.0;2.0;;f;0.0;;;CANCELADO
403454;57608385;ae8b693d7a83af6b83511ac8730a9ab1;92127264.0;1.0;;f;0.0;;;CANCELADO
403455;57608385;fae920a1e15f45c2be72d722bf3be7a7;92127264.0;3.0;;f;0.0;;;CANCELADO
403456;57608385;fae920a1e15f45c2be72d722bf3be7a7;92127264.0;2.0;;f;0.0;;;CANCELADO
403457;57608385;fae920a1e15f45c2be72d722bf3be7a7;92127264.0;1.0;;f;0.0;;;CANCELADO
403458;57608385;f818d04028591a2d1f447d4d04d45718;92127264.0;3.0;;f;0.0;;;CANCELADO
403459;57608385;f818d04028591a2d1f447d4d04d45718;92127264.0;2.0;;f;0.0;;;CANCELADO
403460;57608385;f818d04028591a2d1f447d4d04d45718;92127264.0;1.0;;f;0.0;;;CANCELADO
403461;57608385;cbde93f34da8a0e50ffb4fe161be6ea9;92127264.0;3.0;;f;0.0;;;TRANCADO
403462;57608385;cbde93f34da8a0e50ffb4fe161be6ea9;92127264.0;2.0;;f;0.0;;;TRANCADO
403463;57608385;cbde93f34da8a0e50ffb4fe161be6ea9;92127264.0;1.0;;f;0.0;;;TRANCADO
403464;57608385;2d5bcf9e0282a9e901cd28452dcb3b16;92127264.0;;;;;;;INDEFERIDO
403465;57608385;2d5bcf9e0282a9e901cd28452dcb3b16;92127264.0;;;;;;;INDEFERIDO
403466;57608385;2d5bcf9e0282a9e901cd28452dcb3b16;92127264.0;;;;;;;INDEFERIDO
403467;57608385;3e2fec9fda6ea2682c37efa89327a6c8;92127264.0;;;;;;;INDEFERIDO
403468;57608385;785436fd9e399e6bc12cc2f76a581fab;92127264.0;;;;;;;INDEFERIDO
403469;57608385;822e63601a153539fb63ca1a9098f31f;92127264.0;;;;;;;INDEFERIDO
